i,in,out
682,-4.319003072990345,0.9236164778066915
683,-2.0690223120775597,-0.8784316884735546
684,3.574483064156442,-0.41949634161176147
685,4.232492692534839,-0.8870428101200359
686,-3.9087545482573702,0.6940949316352731
687,0.3115150499310704,0.30650111868876667
688,3.0009964141392373,0.14013349564687694
689,0.513499570457826,0.4912284821962006
690,-1.2642118065722174,-0.9533699347443936
691,1.4671046950383149,0.9946288378810354
692,-2.159918620248924,-0.8314286806838417
693,1.5875334170185829,0.9998599381750967
694,1.2610683814693502,0.9524165272698293
695,0.8594144622284694,0.7574604062210791
696,1.2653532293777114,0.9537137998048252
697,-2.650848454106142,-0.4712823894442961
698,2.2923979516168744,0.7507486784679461
699,-2.780344077776824,-0.3534424965215194
700,-0.9459503133370273,-0.811053206996012
701,-4.712527070638194,0.999999990465541
702,2.492484282300367,0.6044763540971688
703,0.8713549311461066,0.7652019307387665
704,2.4534684109549487,0.6350893928605429
705,1.02358174976097,0.8539771180002332
706,1.2958441764902373,0.9624381899646559
707,-2.1269079745100052,-0.8493141399381121
708,4.08083756364484,-0.8071125272210935
709,3.6146885233627177,-0.45564428996176876
710,-3.9021513348831482,0.6893262898947093
711,3.7608506481581805,-0.5804310984063487
712,2.3155160196797144,0.7352779138225242
713,3.306256830008336,-0.1639210591898183
714,-4.7201938590264545,0.999969542089309
715,-2.6257120152160542,-0.4933010711184158
716,-4.381305701475283,0.9456907595315694
717,0.29777559430897993,0.2933944213767101
718,-2.733085408547068,-0.39723984772422394
719,3.403449126783734,-0.25887418493791126
720,-1.072669998224649,-0.8784793068593534
721,-2.783462162636172,-0.3505239511056174
722,-0.813398795373198,-0.7266264505321328
723,2.469423151503216,0.6226850270332195
724,-3.0161765606228643,-0.12508756905177476
725,3.940997113269601,-0.7169410467755652
726,3.8663182678359744,-0.6629300401248791
727,1.6196159816847566,0.9988085573126945
728,4.387042730551029,-0.9475401089966119
729,1.677107421578028,0.9943542959044946
730,-2.549929801646591,-0.5577419844087045
731,3.870318766518761,-0.6659198261295927
732,2.3669940424541904,0.6994292583400581
733,-0.2468003742666125,-0.24430254101540913
734,2.9222198042342065,0.21761754548995063
735,-1.7454476053175993,-0.9847871942759976
736,1.1885618350010108,0.927833499132389
737,0.28992735533879266,0.2858826130486859
738,1.1687701488525182,0.9202700730273236
739,4.2642665326816385,-0.9012621852817401
740,2.6223198762063604,0.4962489087766067
741,2.2760150282234526,0.7614698076248594
742,-0.7566758149906372,-0.686508154188526
743,4.623630187163593,-0.9960635236684553
744,-1.5962248165358461,-0.9996767133752893
745,0.634128485662232,0.5924756576480322
746,-4.659638405070603,0.9986090109967536
747,3.7944211779640744,-0.6074357242512012
748,1.496620929711272,0.9972502663311394
749,-1.649161343566511,-0.9969310331187581
750,0.5361147687099677,0.5107997229880897
751,1.6381247780319197,0.9977342959134811
752,-0.6719321238984399,-0.6224992675651727
753,2.6203539854095137,0.4979546963916939
754,-0.21431772741047128,-0.21268081448193896
755,-2.3308197845061485,-0.7248198500211464
756,4.194376541598367,-0.8688050446015562
757,-4.067182057292751,0.7989753479964791
758,1.1666631025914842,0.9194435777869776
759,4.9113179415130235,-0.9802787982474273
760,1.7186747315823814,0.9890858996139528
761,4.522467028629996,-0.9820189722316652
762,0.6353978659586734,0.5934977780204753
763,1.431527132343453,0.9903177106603459
764,-2.5742076901660695,-0.5374286042863151
765,-1.4311285357090542,-0.9902622990368927
766,-2.947714659099101,-0.19266567233726659
767,1.6695486869185827,0.9951279469830502
768,-1.9939325323938772,-0.9118056313229205
769,-2.4275775171449485,-0.6548734350432764
770,-0.6779345752311405,-0.6271856659988533
771,-3.127389088871031,-0.01420308714942774
772,-4.3871588690617,0.947577224758677
773,0.2521776743829729,0.24951334671952377
774,1.1752898885346608,0.9228015644168395
775,-2.432748293005381,-0.6509569430786802
776,-4.445989068737085,0.9647249054948647
777,-2.9411679431175664,-0.19908555740375045
778,0.9667353171032889,0.8230357970301132
779,0.4177656647107486,0.40571929009400276
780,3.291828639622092,-0.14967146447390683
781,-0.8238981050032546,-0.7337996379386125
782,-3.6744673492222635,0.5080115566752365
783,-2.699445952224959,-0.427880713770792
784,-3.157121735649694,0.015528457921551981
785,4.8340390384417455,-0.9926097522957819
786,2.2125851523492166,0.8010261966760823
787,3.0291795402776547,0.11217650757529059
788,4.789120667152065,-0.997057568240334
789,2.442142425849826,0.6437971008837546
790,-0.7988370277308687,-0.7165453553858635
791,-3.9261460575856066,0.7065091938540189
792,-2.462652867466575,-0.6279682773878302
793,-4.6087338704782095,0.9946326174452794
794,-3.640076846177057,0.47809474217977344
795,2.6036344915247147,0.5123836190049232
796,-2.0413231849888835,-0.8913295576154092
797,-2.925313448912582,-0.21459700617586858
798,1.6808416519310132,0.9939511212192946
799,-4.601856610387691,0.9938975144333415
800,3.5733048433821346,-0.4184265124991765
801,4.23000792798023,-0.8858928890339703
802,1.8309240057050913,0.9663571464929062
803,0.6830198839515544,0.6311383326244752
804,-4.50436033705533,0.9784399628377972
805,0.22388818324100446,0.22202243203527677
806,-1.6055530334610313,-0.9993960464739653
807,-3.5114131819865513,0.3614480998585713
808,1.6241138026575475,0.9985789600704934
809,-0.6284530185261761,-0.587894049898902
810,0.03530498316381858,0.035297649352885
811,3.0925105209161585,0.04906242811494827
812,-1.7545888749693717,-0.9831576406230614
813,-0.34593957643921036,-0.3390807401598226
814,-2.770179078617959,-0.36293298483848974
815,-0.8888802750850189,-0.7763664922061853
816,-3.913589657407668,0.6975675199208996
817,-2.787960320002788,-0.3463076529397278
818,-0.6999957945757984,-0.6442144707461496
819,2.1372989100868525,0.8437831404291534
820,3.4752842552628804,-0.32753322394647055
821,3.33093192770637,-0.18821001818394184
822,0.5276825840324673,0.5035325026506532
823,4.993544822798136,-0.9607353728307335
824,-2.4915921003219754,-0.6051868461834929
825,4.430296941775045,-0.9604751889565798
826,-3.1950185447896984,0.05340047900985347
827,-2.3899804399274363,-0.6828175124345499
828,-1.1444628810934065,-0.9104881157943278
829,4.784551241035374,-0.9973974337448703
830,3.4476466697880004,-0.30129837835636775
831,-4.918534214149114,0.9788272105368895
832,-0.17378690560065357,-0.17291344352876975
833,-1.1479381732085647,-0.911919770369411
834,0.7930009795045945,0.7124622959388301
835,0.6929045944941625,0.6387746508759398
836,-1.7158421445746996,-0.9894992845114499
837,-3.2608388889935602,0.11896382935133556
838,-4.367034204049625,0.9409554092065273
839,-4.282131292058843,0.908858296757751
840,4.835438517722157,-0.9924389531770985
841,4.5897436317634766,-0.9924884819301953
842,0.2611397830636064,0.25818185959623047
843,-3.768831705141009,0.5869115930053372
844,3.824158135766674,-0.6307858015193936
845,-2.916843403600309,-0.22286192548773928
846,2.0257960081496296,0.8982611682111019
847,-0.9721072277388643,-0.826075095895509
848,1.4032448005519493,0.9859960507369516
849,4.522542959440061,-0.9820333037899633
850,-4.96302986161075,0.9687536661886743
851,-4.797840874396304,0.9963512080136698
852,4.700434706201124,-0.999928548515274
853,4.93386647099761,-0.9755739520469661
854,3.2023019513064046,-0.060672012699730236
855,-0.2371883520302931,-0.234970630018269
856,4.555893683961482,-0.9877795822970664
857,-1.825726248100501,-0.9676809703413569
858,-2.4652589988700035,-0.6259379541971903
859,-1.5986524733869434,-0.9996120426362693
860,4.964839885337905,-0.9683031486329715
861,4.703222059000941,-0.9999579840703985
862,0.32551064893938775,0.3197926610424714
863,0.9970022420525271,0.8398475107435058
864,-1.7025496501770498,-0.9913330791567829
865,-3.719783278442531,0.5465095658166497
866,0.6567193174055619,0.6105218434107995
867,-0.7350299188491416,-0.6706093500601662
868,-2.9745221908529618,-0.1662943199193315
869,4.159510141430937,-0.8510162590455456
870,3.6564535414850043,-0.4924137760183068
871,1.3971461236005045,0.9849606523797046
872,-1.2513085512634503,-0.9493964222374317
873,-2.0990834303900954,-0.863671730590235
874,2.936549701091309,0.20360921283243646
875,-3.079950484993658,-0.06160313846904169
876,3.2267278067201532,-0.08503234721018724
877,-0.7342307174120122,-0.670016279787077
878,-2.591132720264371,-0.523079278070992
879,-3.186766027164393,0.045158011424182805
880,4.822380471703775,-0.99395703198925
881,-4.605455757074123,0.9942880888288219
882,-1.8377272350826046,-0.9645849792909196
883,-4.623481481259587,0.996050331022397
884,0.27811400437689926,0.27454261179289263
885,-4.21338051961558,0.8780574996446633
886,-0.7055516174743415,-0.6484538491624539
887,-1.1213183562802098,-0.9006740444836941
888,-1.967421947074417,-0.9223697930690347
889,-2.874877524311569,-0.2635641405174241
890,0.5325696333483199,0.50774876756515
891,-1.3645982501550868,-0.9788163928530051
892,1.4317406424529688,0.9903473274375443
893,-1.861692840935043,-0.9579871302455332
894,1.4726184039439438,0.9951844176754436
895,-2.197413321082564,-0.8100159607689805
896,-3.9935340125486296,0.7525602527880408
897,-4.565192293004935,0.9891861140333734
898,2.535733726294337,0.569468335870427
899,4.2358061444368955,-0.8885677161876749
900,-3.1102294069431125,-0.03135810513969566
901,-1.7852182314756526,-0.9770995660997494
902,4.714405156666224,-0.9999979675172894
903,-0.8033485181888245,-0.7196849999279582
904,1.2789802282571539,0.9577229781340899
905,-3.4706460824762675,0.32314738700327994
906,-1.561895047858034,-0.9999603838782197
907,2.4372775280112577,0.6475120693243992
908,-0.29047045423748696,-0.2864030033354864
909,3.056167140764916,0.08532165168886117
910,-4.89060819785772,0.9841609453803256
911,0.12936711262439116,0.12900656969467592
912,4.600139893958469,-0.9937066833709333
913,-4.464365267138708,0.9693994704154054
914,-4.66714568055253,0.9989766964828036
915,-0.3347796663914471,-0.328561076563749
916,-1.5555811226790606,-0.9998842510148969
917,-3.2448975793984216,0.10312128038956961
918,-3.88414137667374,0.6761678713704451
919,3.705221996860504,-0.5342576723822755
920,-3.4250171897354886,0.27964519074615474
921,-3.545368609979481,0.3928934440595193
922,0.7669963192464402,0.6939757271109381
923,2.290604727970699,0.7519320526685305
924,3.653390582298275,-0.4897455894150997
925,0.8511492781071717,0.7520384129933699
926,4.9155844591732,-0.9794267315220098
927,-0.6702274812860276,-0.6211642757282835
928,-4.145027020980575,0.8433216152610762
929,2.4403008330490206,0.6452051882756049
930,-3.1243211500872112,-0.017270644819894213
931,3.379063820358458,-0.23524551724208337
932,1.4350388162964522,0.9907990933401664
933,-0.06370844211752935,-0.06366535459038293
934,4.279945711573103,-0.9079445101956386
935,1.187162677067285,0.9273107127163938
936,0.7553779353810297,0.6855638592924134
937,-2.576283492967293,-0.535676903956888
938,-0.9994551636579418,-0.8411764835966118
939,-4.803369525087492,0.9958641243025449
940,1.6364474552540176,0.997845738584375
941,1.6615029536693138,0.995888973768667
942,3.4059549582383664,-0.2612937799363249
943,-2.4684760693936125,-0.6234258134523306
944,-0.6052920538094009,-0.5690022668699368
945,3.5313458316341526,-0.37996011568179167
946,2.848316940687768,0.28908961714303505
947,-1.5917855948433213,-0.9997797334000998
948,-2.9894262194159325,-0.1515798875622292
949,2.759832444330007,0.372554538041556
950,2.1626254247643297,0.8299216508533935
951,1.7297774503494312,0.9873890964907709
952,4.922647318946874,-0.9779770288576372
953,1.469349698118887,0.9948587023054496
954,-3.120092140840003,-0.021498856273732516
955,4.370949540022835,-0.9422736542252621
956,-0.6706323363288258,-0.6214815017678057
957,3.113385758183862,0.028203155184304017
958,4.187761530398348,-0.8655106084796849
959,4.712410752523352,-0.999999999762987
960,-0.899167947294297,-0.782809426277992
961,-3.3403887333635662,0.1974892651259617
962,-4.400688383453037,0.9518134112663998
963,-1.8862415733556703,-0.9506583399552512
964,2.0940947913454466,0.8661755202540588
965,2.130246413512001,0.847547089237695
966,-0.6131398266487298,-0.5754381847530581
967,2.888647770275096,0.2502562163698732
968,4.143582025632327,-0.8425441812980194
969,4.486930417503792,-0.9746916962865534
970,1.9114924363605756,0.942522293577614
971,2.4766981663105723,0.6169760995623756
972,-4.1882348483548535,0.8657475920328377
973,2.303830821349917,0.743147362335277
974,-3.197557422382343,0.05593555924167417
975,3.2671582677415634,-0.12523591445431226
976,4.458069767448897,-0.9678347968445726
977,3.61682505432242,-0.4575451071066721
978,3.4538361564344533,-0.3071944299979587
979,3.4064505563370084,-0.26177212851274007
980,3.22842297515177,-0.086721253082677
981,-1.8022531066306013,-0.9733332489026884
982,3.5131520700510146,-0.36306887830124746
983,-2.525687928609317,-0.5776972413972566
984,3.2689090520765407,-0.12697272202121757
985,0.8861992488798232,0.7746739021519218
986,4.116131815199119,-0.8274431925033553
987,2.4803499933955973,0.6140980702317876
988,-3.633352077869727,0.47217755679625734
989,2.244129751913888,0.781747304626088
990,4.521447161726372,-0.9818259287826508
991,-1.4538609625344978,-0.9931708473666694
992,-1.5608114127749129,-0.9999501511601634
993,4.7588521346790955,-0.9989207818210385
994,0.42590495039983023,0.41314505766454973
995,4.136499330829839,-0.8387081480046321
996,-2.2483696017277763,-0.7790963354870388
997,-0.6114524954349276,-0.5740573903845815
998,1.0408009239448002,0.8628093945181946
999,-0.5051980493612351,-0.48398075858013395
1000,-1.6293618270653665,-0.9982855312136732
1001,4.386707609904238,-0.9474329388699482
1002,1.8711902911426348,0.9552199905652693
1003,-3.9057098119869704,0.6918998624045741
1004,4.9576314799348165,-0.9700784766486072
1005,-0.5861404423593641,-0.5531498236047416
1006,-3.057414959583098,-0.08407831699038408
1007,2.928438827574853,0.21154339734022673
1008,-4.000744825047034,0.7572891354800544
1009,-4.386052491792015,0.9472231276444505
1010,2.4119773582355575,0.6665829136087087
1011,2.3273191192694975,0.7272271467652853
1012,-2.6740292031959454,-0.4507125928259733
1013,4.108696351095445,-0.823244977382778
1014,-3.4714316251230795,0.32389068444625707
1015,2.9479955742951014,0.1923900126410878
1016,-4.833375154897459,0.992690095972206
1017,-2.76550925023177,-0.3672804290125585
1018,-3.484783201825695,0.33649329389176147
1019,0.6166511893165727,0.5783063827449232
1020,1.224719130829891,0.9407106025919192
1021,1.326091536159607,0.9702088875971032
1022,2.68128618067214,0.44422270193545105
1023,2.064505953592409,0.8805809451776636
1024,-4.285526101403585,0.9102690488838674
1025,-3.972478704260902,0.7385290554821471
1026,-0.9927034508760346,-0.8375062777705256
1027,-0.22764997199518855,-0.22568875282802606
1028,-2.773535469515976,-0.35980341022439005
1029,3.4361161461664347,-0.2902838938097987
1030,-0.7730824221666333,-0.6983448317833297
1031,-1.4261003557299734,-0.9895497900194566
1032,0.5036305835792276,0.4826085087599266
1033,1.938753407068834,0.9330641508481742
1034,-3.87076893056061,0.6662555915150872
1035,-3.3698750419880827,0.22630480737285966
1036,1.4077037373847234,0.986729857391347
1037,-2.1296763624008785,-0.8478494891527503
1038,-0.8010702517514456,-0.7181013314893809
1039,4.457115081275347,-0.9675941695992794
1040,4.490626146815046,-0.9755112306840211
1041,-2.467043501056032,-0.6245452734794434
1042,-4.811378943953875,0.9951044931102635
1043,1.8314574437809794,0.9662198066344811
1044,-1.6167404075529634,-0.9989447563637458
1045,3.3196481590126217,-0.17711615744539264
1046,1.2885390242273986,0.9604291720384419
1047,4.74811370571445,-0.9993619398650602
1048,0.7696289821276392,0.6958688330312929
1049,-2.5147037585839884,-0.5866280524247909
1050,3.911539913901284,-0.6960973752741402
1051,2.4624651716478585,0.6281143385197798
1052,-0.826810721283533,-0.7357752549300841
1053,2.6015406524944273,0.5141805927488876
1054,-1.5011715974662798,-0.9975771775103487
